date,player,team,opp_sp,slot,lu,hr_pct,fair,book_price,ev_pct,park,temp,plat,heat
2026-07-14,Drake Baldwin,National League All-Stars,Dylan Cease,9,card,16.9,+491,,,park +9%,85F · wind out 7,LvR +8%,heat -5%
2026-07-14,CJ Abrams,National League All-Stars,Dylan Cease,4,card,16.2,+519,,,park +9%,85F · wind out 7,LvR +8%,heat -3%
2026-07-14,Freddie Freeman,National League All-Stars,Dylan Cease,3,card,15.6,+541,,,park +9%,85F · wind out 7,LvR +8%,heat +2%
2026-07-14,Riley Greene,American League All-Stars,Cristopher Sánchez *,8,card,15.3,+555,,,park +9%,85F · wind out 7,LvL -22%,heat +7%
2026-07-14,Brandon Marsh,National League All-Stars,Dylan Cease,7,card,13.2,+655,,,park +9%,85F · wind out 7,LvR +8%,heat -6%
2026-07-14,Andy Pages,National League All-Stars,Dylan Cease,8,card,12.6,+692,,,park +9%,85F · wind out 7,RvR -3%,heat -11%
2026-07-14,Cody Bellinger,American League All-Stars,Cristopher Sánchez *,6,card,12.0,+735,,,park +9%,85F · wind out 7,LvL -22%,heat +9%
2026-07-14,Ozzie Albies,National League All-Stars,Dylan Cease,6,card,10.9,+814,,,park +9%,85F · wind out 7,SvR +8%,heat -2%
2026-07-14,Ernie Clement,American League All-Stars,Cristopher Sánchez *,9,card,9.2,+984,,,park +9%,85F · wind out 7,RvL +12%,heat -3%
2026-07-16,Juan Soto,NYM,Aaron Nola,2,card,26.0,+284,,,park +9%,92F · wind in 3,LvR +8%,heat -3%
2026-07-16,Kyle Schwarber,PHI,Christian Scott,2,card,24.1,+315,,,park +9%,92F · wind in 3,LvR +8%,heat +0%
2026-07-16,Bryce Harper,PHI,Christian Scott,3,card,20.1,+398,,,park +9%,92F · wind in 3,LvR +8%,heat +11%
2026-07-16,Francisco Alvarez,NYM,Aaron Nola,9,card,20.1,+397,,,park +9%,92F · wind in 3,RvR -3%,heat -5%
2026-07-16,Francisco Lindor,NYM,Aaron Nola,4,card,19.1,+425,,,park +9%,92F · wind in 3,SvR +8%,heat -8%
2026-07-16,Jared Young,NYM,Aaron Nola,7,card,16.9,+490,,,park +9%,92F · wind in 3,LvR +8%,heat -3%
2026-07-16,Brandon Marsh,PHI,Christian Scott,4,card,15.6,+542,,,park +9%,92F · wind in 3,LvR +8%,heat -4%
2026-07-16,A.J. Ewing,NYM,Aaron Nola,1,card,15.5,+545,,,park +9%,92F · wind in 3,LvR +8%,heat -1%
2026-07-16,Carson Benge,NYM,Aaron Nola,5,card,14.4,+595,,,park +9%,92F · wind in 3,LvR +8%,heat -7%
2026-07-16,Bo Bichette,NYM,Aaron Nola,3,card,13.4,+648,,,park +9%,92F · wind in 3,RvR -3%,heat -15%
2026-07-16,Jorge Polanco,NYM,Aaron Nola,6,card,13.2,+660,,,park +9%,92F · wind in 3,SvR +8%,heat -5%
2026-07-16,Gabriel Rincones Jr.,PHI,Christian Scott,8,card,12.3,+716,,,park +9%,92F · wind in 3,LvR +8%,
2026-07-16,Brett Baty,NYM,Aaron Nola,8,card,11.8,+745,,,park +9%,92F · wind in 3,LvR +8%,heat -10%
2026-07-16,Trea Turner,PHI,Christian Scott,1,card,11.5,+770,,,park +9%,92F · wind in 3,RvR -3%,heat +2%
2026-07-16,Alec Bohm,PHI,Christian Scott,5,card,11.0,+813,,,park +9%,92F · wind in 3,RvR -3%,heat -2%
2026-07-16,Bryson Stott,PHI,Christian Scott,6,card,10.7,+838,,,park +9%,92F · wind in 3,LvR +8%,heat +4%
2026-07-16,J.T. Realmuto,PHI,Christian Scott,7,card,10.3,+873,,,park +9%,92F · wind in 3,RvR -3%,heat -2%
2026-07-16,Justin Crawford,PHI,Christian Scott,9,card,4.6,+2084,,,park +9%,92F · wind in 3,LvR +8%,heat -2%
2026-07-17,Ben Rice,NYY,Roki Sasaki,2,card,28.2,+254,,,park +14%,86F · wind out 4,LvR +8%,heat -3%
2026-07-17,Yordan Alvarez,HOU,Dean Kremer,2,card,27.9,+259,,,park +3%,87F · wind out 4 (roof: half),LvR +8%,heat -5%
2026-07-17,Hunter Goodman,COL,Brady Singer,3,card,27.5,+263,,,park +9%,93F,RvR -3%,heat -6%
2026-07-17,Mickey Moniak,COL,Brady Singer,2,card,26.5,+278,,,park +9%,93F,LvR +8%,heat -1%
2026-07-17,Shohei Ohtani,LAD,Gerrit Cole,1,card,26.0,+285,,,park +14%,86F · wind out 4,LvR +8%,heat +0%
2026-07-17,James Wood,WSN,Gage Jump,1,card,22.6,+342,,,park +6% [low-conf],92F · wind out 5,LvL -22%,
2026-07-17,Shea Langeliers,ATH,Cade Cavalli,4,card,22.4,+347,,,park +6% [low-conf],92F · wind out 5,RvR -3%,heat +7%
2026-07-17,Matt Olson,ATL,Cal Quantrill,3,card,22.0,+355,,,park +4%,75F,LvR +8%,heat -4%
2026-07-17,Max Muncy,LAD,Gerrit Cole,5,card,21.8,+360,,,park +14%,86F · wind out 4,LvR +8%,heat -1%
2026-07-17,Junior Caminero,TBR,Eduardo Rivera *,3,card,21.7,+360,,,park -7%,82F · wind out 5,RvL +12%,
2026-07-17,Junior Caminero,TBR,Jake Bennett,3,card,21.5,+366,,,park -7%,82F · wind out 5,RvL +12%,heat +12%
2026-07-17,Kody Clemens,MIN,Colin Rea,4,card,21.5,+365,,,park avg,85F,LvR +8%,heat -3%
2026-07-17,Mike Trout,LAA,Troy Melton,2,card,21.5,+366,,,park +4%,82F · wind out 6,RvR -3%,
2026-07-17,Paul Goldschmidt,NYY,Roki Sasaki,3,card,21.5,+364,,,park +14%,86F · wind out 4,RvR -3%,heat -1%
2026-07-17,Drake Baldwin,ATL,Cal Quantrill,1,card,21.3,+369,,,park +4%,75F,LvR +8%,heat -12%
2026-07-17,Trent Grisham,NYY,Roki Sasaki,1,card,21.3,+370,,,park +14%,86F · wind out 4,LvR +8%,heat -10%
2026-07-17,Curtis Mead,WSN,Gage Jump,2,card,21.2,+372,,,park +6% [low-conf],92F · wind out 5,RvL +12%,heat +0%
2026-07-17,Sal Stewart,CIN,Gabriel Hughes *,2,card,21.2,+372,,,park +9%,93F,RvR -3%,
2026-07-17,Elly De La Cruz,CIN,Gabriel Hughes *,1,card,21.0,+376,,,park +9%,93F,SvR +8%,
2026-07-17,Pete Crow-Armstrong,CHC,Bailey Ober,1,card,20.9,+379,,,park avg,85F,LvR +8%,heat +2%
2026-07-17,Ryan Jeffers,MIN,Colin Rea,2,card,20.9,+380,,,park avg,85F,RvR -3%,heat -0%
2026-07-17,Esmerlyn Valdez,PIT,Gavin Williams,8,proj,20.7,+383,,,park -3%,81F · wind in 4,RvR -3%,heat -1%
2026-07-17,Jordan Walker,STL,Merrill Kelly,4,card,20.7,+384,,,park +4%,93F (roof: half),RvR -3%,heat -8%
2026-07-17,Michael Harris II,ATL,Cal Quantrill,4,card,20.7,+384,,,park +4%,75F,LvR +8%,heat +4%
2026-07-17,JJ Bleday,CIN,Gabriel Hughes *,3,card,20.6,+385,,,park +9%,93F,LvR +8%,
2026-07-17,Christian Walker,HOU,Dean Kremer,4,card,20.5,+388,,,park +3%,87F · wind out 4 (roof: half),RvR -3%,heat +4%
2026-07-17,Brandon Lowe,PIT,Gavin Williams,2,proj,20.4,+391,,,park -3%,81F · wind in 4,LvR +8%,heat +12%
2026-07-17,Tyler Soderstrom,ATH,Cade Cavalli,3,card,20.4,+391,,,park +6% [low-conf],92F · wind out 5,LvR +8%,heat +2%
2026-07-17,Willson Contreras,BOS,Mason Englert,4,card,20.4,+391,,,park -7%,82F · wind out 5,RvR -3%,heat +10%
2026-07-17,Dillon Dingler,DET,Reid Detmers,3,card,20.2,+394,,,park +4%,82F · wind out 6,RvL +12%,heat +11%
2026-07-18,Shea Langeliers,ATH,Zack Littell,3,card,29.5,+239,,,park +6% [low-conf],92F · wind out 3,RvR -3%,heat +7%
2026-07-18,James Wood,WSN,J.T. Ginn,1,card,27.2,+268,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -3%
2026-07-18,Ben Rice,NYY,Emmet Sheehan,2,proj,24.3,+312,,,park +14%,75F,LvR +8%,heat +10%
2026-07-18,Tyler Soderstrom,ATH,Zack Littell,2,card,24.1,+314,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -1%
2026-07-18,Mickey Moniak,COL,Rhett Lowder,2,card,22.9,+336,,,park +9%,95F,LvR +8%,heat +2%
2026-07-18,Sal Stewart,CIN,Tomoyuki Sugano,2,card,22.4,+346,,,park +9%,95F,RvR -3%,heat +1%
2026-07-18,Elly De La Cruz,CIN,Tomoyuki Sugano,1,card,22.2,+351,,,park +9%,95F,SvR +8%,heat -5%
2026-07-18,Mike Trout,LAA,Tarik Skubal,2,card,22.1,+353,,,park +4%,85F · wind out 6,RvL +12%,heat -2%
2026-07-18,Kyle Schwarber,PHI,Sean Manaea,2,card,22.0,+355,,,park +9%,79F · wind out 7,LvL -22%,heat +8%
2026-07-18,JJ Bleday,CIN,Tomoyuki Sugano,3,card,21.6,+362,,,park +9%,95F,LvR +8%,heat -4%
2026-07-18,Esmerlyn Valdez,PIT,Logan Allen *,4,card,21.5,+364,,,park -3%,81F · wind in 6,RvL +12%,
2026-07-18,Junior Caminero,TBR,Patrick Sandoval *,3,card,21.5,+365,,,park -7%,69F · wind out 12,RvL +12%,
2026-07-18,Yordan Alvarez,HOU,Trevor Rogers,2,card,21.3,+369,,,park +3%,87F · wind out 4 (roof: half),LvL -22%,heat +5%
2026-07-18,Esmerlyn Valdez,PIT,Gavin Williams,4,card,21.1,+373,,,park -3%,81F · wind in 6,RvR -3%,heat -1%
2026-07-18,Eugenio Suárez,CIN,Tomoyuki Sugano,5,card,21.1,+375,,,park +9%,95F,RvR -3%,
2026-07-18,Shohei Ohtani,LAD,Ryan Weathers,3,proj,21.1,+373,,,park +14%,75F,LvL -22%,heat +6%
2026-07-18,Matt Olson,ATL,MacKenzie Gore,3,card,21.0,+376,,,park +4%,89F · wind out 6,LvL -22%,heat +3%
2026-07-18,CJ Abrams,WSN,J.T. Ginn,4,card,20.9,+378,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat -7%
2026-07-18,Carlos Cortes,ATH,Zack Littell,4,card,20.7,+382,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat +6%
2026-07-18,Munetaka Murakami,CHW,Shane Bieber,2,card,20.7,+382,,,park +3% [low-conf],73F (roof: half),LvR +8%,heat -4%
2026-07-18,Colson Montgomery,CHW,Shane Bieber,4,card,20.6,+386,,,park +3% [low-conf],73F (roof: half),LvR +8%,heat -8%
2026-07-18,Drake Baldwin,ATL,MacKenzie Gore,1,card,20.6,+386,,,park +4%,89F · wind out 6,LvL -22%,heat +9%
2026-07-18,Kerry Carpenter,DET,Grayson Rodriguez,6,card,20.6,+386,,,park +4%,85F · wind out 6,LvR +8%,heat +2%
2026-07-18,Luis García Jr.,WSN,J.T. Ginn,2,card,20.5,+388,,,park +6% [low-conf],92F · wind out 3,LvR +8%,heat +1%
2026-07-18,Spencer Steer,CIN,Tomoyuki Sugano,4,card,20.5,+388,,,park +9%,95F,RvR -3%,heat -7%
2026-07-18,Zach Neto,LAA,Tarik Skubal,1,card,20.5,+388,,,park +4%,85F · wind out 6,RvL +12%,heat +8%
2026-07-18,Willson Contreras,BOS,Ian Seymour,4,card,20.4,+389,,,park -7%,69F · wind out 12,RvL +12%,heat +7%
2026-07-18,Dillon Dingler,DET,Grayson Rodriguez,2,card,20.1,+397,,,park +4%,85F · wind out 6,RvR -3%,heat -0%
2026-07-18,Jose Siri,LAA,Tarik Skubal,8,card,20.1,+397,,,park +4%,85F · wind out 6,RvL +12%,heat +2%
2026-07-18,Juan Soto,NYM,Jesús Luzardo,2,card,19.9,+402,,,park +9%,79F · wind out 7,LvL -22%,heat -3%
2026-07-19,Matt Olson,ATL,Nathan Eovaldi,3,card,24.9,+302,,,park +4%,90F,LvR +8%,heat -3%
2026-07-19,Shea Langeliers,ATH,Foster Griffin,1,proj,24.4,+311,,,park +6% [low-conf],no wx,RvL +12%,heat +3%
2026-07-19,Ben Rice,NYY,Yoshinobu Yamamoto,2,proj,24.0,+316,,,park +14%,81F · wind out 7,LvR +8%,heat +1%
2026-07-19,Ben Rice,NYY,TBD *,2,proj,23.5,+326,,,park +14%,81F · wind out 7,,
2026-07-19,Drake Baldwin,ATL,Nathan Eovaldi,1,card,23.4,+328,,,park +4%,90F,LvR +8%,heat -7%
2026-07-19,Shohei Ohtani,LAD,TBD *,3,proj,23.0,+335,,,park +14%,81F · wind out 7,,
2026-07-19,Shohei Ohtani,LAD,Cam Schlittler,3,proj,22.8,+338,,,park +14%,81F · wind out 7,LvR +8%,heat +3%
2026-07-19,Yordan Alvarez,HOU,Brandon Young,2,card,22.6,+342,,,park +3%,87F (roof: half),LvR +8%,heat -3%
2026-07-19,Hunter Goodman,COL,Hunter Greene,3,card,22.5,+345,,,park +9%,89F,RvR -3%,
2026-07-19,Michael Harris II,ATL,Nathan Eovaldi,4,card,22.0,+355,,,park +4%,90F,LvR +8%,heat -3%
2026-07-19,James Wood,WSN,Jacob Lopez,1,proj,21.8,+358,,,park +6% [low-conf],no wx,LvL -22%,heat +3%
2026-07-19,Kyle Schwarber,PHI,Nolan McLean,2,card,21.8,+359,,,park +9%,77F · wind in 3,LvR +8%,heat +2%
2026-07-19,Mickey Moniak,COL,Hunter Greene,2,card,21.8,+359,,,park +9%,89F,LvR +8%,
2026-07-19,Juan Soto,NYM,Alan Rangel,2,card,21.7,+360,,,park +9%,77F · wind in 3,LvR +8%,heat +5%
2026-07-19,Elly De La Cruz,CIN,Ryan Feltner,1,card,21.6,+363,,,park +9%,89F,SvR +8%,heat +10%
2026-07-19,Sal Stewart,CIN,Ryan Feltner,2,card,21.6,+364,,,park +9%,89F,RvR -3%,heat -1%
2026-07-19,Joc Pederson,TEX,Grant Holmes,1,card,21.3,+368,,,park +4%,90F,LvR +8%,heat -2%
2026-07-19,JJ Bleday,CIN,Ryan Feltner,3,card,21.1,+374,,,park +9%,89F,LvR +8%,heat +10%
2026-07-19,Ryan Jeffers,MIN,Shota Imanaga,2,card,21.0,+377,,,park avg,75F · wind in 9,RvL +12%,heat +1%
2026-07-19,Heriberto Hernández,MIA,Robert Gasser,2,card,20.9,+378,,,park +9%,75F · wind in 3 (roof: half),RvL +12%,heat +11%
2026-07-19,Max Muncy,LAD,TBD *,5,proj,20.9,+379,,,park +14%,81F · wind out 7,,
2026-07-19,Max Muncy,LAD,Cam Schlittler,5,proj,20.8,+380,,,park +14%,81F · wind out 7,LvR +8%,heat +2%
2026-07-19,Esmerlyn Valdez,PIT,Joey Cantillo,4,card,20.7,+382,,,park -3%,76F · wind in 6,RvL +12%,heat +4%
2026-07-19,Junior Caminero,TBR,Sonny Gray,3,card,20.6,+385,,,park -7%,77F · wind out 7,RvR -3%,heat -13%
2026-07-19,Kerry Carpenter,DET,Ryan Johnson,8,proj,20.5,+387,,,park +4%,76F,LvR +8%,heat +1%
2026-07-19,Curtis Mead,WSN,Jacob Lopez,4,proj,20.4,+391,,,park +6% [low-conf],no wx,RvL +12%,heat +2%
2026-07-19,Eugenio Suárez,CIN,Ryan Feltner,6,card,20.4,+391,,,park +9%,89F,RvR -3%,
2026-07-19,Riley Greene,DET,Ryan Johnson,2,proj,20.4,+391,,,park +4%,76F,LvR +8%,heat +1%
2026-07-19,Spencer Torkelson,DET,Ryan Johnson,3,proj,20.4,+391,,,park +4%,76F,RvR -3%,heat +4%
2026-07-19,Royce Lewis,MIN,Shota Imanaga,4,card,20.3,+392,,,park avg,75F · wind in 9,RvL +12%,heat -2%
